101,16,1.1,-200,-200
101,17,1,-200,-200
101,18,1.1,-200,-200
101,19,1.6,-200,-200
101,20,1.7,-200,-200
101,21,1.4,-200,-200
101,22,1.7,-200,-200
101,23,2.4,-200,-200
102,0,2.3,-200,-200
102,1,1.2,-200,-200
102,2,1,-200,-200
102,3,1.4,-200,-200
102,4,-200,-200,-200
102,5,1,-200,-200
102,6,0.9,-200,-200
102,7,0.8,-200,-200
102,8,1,-200,-200
102,9,1.2,-200,-200
102,10,1.2,-200,-200
102,11,1,-200,-200
102,12,1,-200,-200
102,13,0.6,-200,-200
102,14,0.7,-200,-200
102,15,0.8,-200,-200
102,16,1.1,-200,-200
102,17,1.4,-200,-200
102,18,2.8,-200,-200
102,19,2.5,-200,-200
102,20,1.6,-200,-200
102,21,1.4,-200,-200
102,22,2.3,-200,-200
102,23,4.2,-200,-200
103,0,3,-200,-200
103,1,2.2,-200,-200
103,2,0.6,-200,-200
103,3,0.3,-200,-200
103,4,0.3,732,-200
103,5,0.5,809,-200
103,6,1.3,934,-200
103,7,2.5,1132,-200
103,8,3.7,1221,-200
103,9,2.5,1024,-200
103,10,1.8,938,-200
103,11,1.5,869,-200
103,12,1.5,846,-200
103,13,1.2,838,-200
103,14,1.4,875,-200
103,15,1.6,907,-200
103,16,1.6,889,-200
103,17,2.2,969,-200
103,18,3,1051,-200
103,19,3,1043,-200
103,20,2.7,1043,-200
103,21,2.1,1007,-200
103,22,1.6,966,-200
103,23,1.3,920,-200
104,0,1.1,889,-200
104,1,0.7,825,-200
104,2,0.4,758,-200
104,3,0.2,735,-200
104,4,0.2,719,-200
104,5,0.3,757,-200
104,6,0.9,890,-200
104,7,3.1,1181,-200
104,8,5,1332,-200
104,9,2.8,1128,-200
104,10,2.8,1128,-200
104,11,2.1,1064,-200
104,12,3.1,1139,-200
104,13,3,1121,-200
104,14,2.1,1032,-200
104,15,1.7,1040,-200
104,16,2.2,1076,-200
104,17,3.5,1177,-200
104,18,3.6,1196,-200
104,19,4.1,1204,-200
104,20,4,1166,-200
104,21,1.8,959,-200
104,22,1.7,1004,-200
104,23,2.4,1050,-200
105,0,1.2,965,-200
105,1,0.8,849,-200
105,2,0.5,809,-200
105,3,0.3,777,-200
105,4,-200,768,-200
105,5,0.4,768,-200
105,6,1,917,-200
105,7,3.8,1252,-200
105,8,3.2,1224,-200
105,9,3.5,1277,-200
105,10,3.2,1149,-200
105,11,2.3,1091,-200
105,12,2.2,1053,-200
105,13,2.1,1023,-200
105,14,1.9,1085,-200
105,15,2.4,1116,-200
105,16,2.5,1111,-200
105,17,3.6,1210,-200
105,18,3.9,1250,-200
105,19,4.4,1297,-200
105,20,4.8,1313,-200
105,21,2.5,1146,-200
105,22,2.8,1199,-200
105,23,3.2,1274,-200
106,0,2.6,1243,-200
106,1,1.5,1054,-200
106,2,1,962,-200
106,3,0.8,915,-200
106,4,0.6,871,-200
106,5,0.6,877,-200
106,6,0.7,893,-200
106,7,1.2,1030,-200
106,8,1.5,1059,-200
106,9,1.3,1020,-200
106,10,1.6,1045,-200
106,11,1.5,1029,-200
106,12,1.2,959,-200
106,13,1.1,975,-200
106,14,1.2,988,-200
106,15,1.3,971,-200
106,16,1.4,999,-200
106,17,1.6,989,-200
106,18,2.1,1075,-200
106,19,3,1190,-200
106,20,2.8,1172,-200
106,21,3.8,1256,-200
106,22,3.2,1190,-200
106,23,4.1,1249,-200
107,0,2.6,1072,-200
107,1,2,1035,-200
107,2,0.9,839,-200
107,3,0.7,833,-200
107,4,0.6,804,-200
107,5,0.6,811,-200
107,6,1.6,1028,-200
107,7,2.6,1138,-200
107,8,2.9,1203,-200
107,9,2.8,1193,-200
107,10,1.9,1049,-200
107,11,1.9,1090,-200
107,12,2.1,1070,-200
107,13,1.9,1014,-200
107,14,1.6,972,-200
107,15,1.6,951,-200
107,16,2.1,1033,-200
107,17,2.4,983,-200
107,18,2.8,973,-200
107,19,3.4,1083,-200
107,20,3.4,1062,-200
107,21,2.7,1011,-200
107,22,2.6,1054,-200
107,23,2.3,1013,-200
108,0,1.2,870,-200
108,1,1,857,-200
108,2,0.9,835,-200
108,3,1.1,844,-200
108,4,-200,763,-200
108,5,0.4,769,-200
108,6,0.9,891,-200
108,7,1.8,1037,-200
108,8,2.2,1090,-200
108,9,2.4,1117,-200
108,10,2.3,1109,-200
108,11,1.6,961,-200
108,12,1.4,985,-200
108,13,1.4,960,-200
108,14,1,927,-200
108,15,1,958,-200
108,16,1.2,1019,-200
108,17,1.3,1010,-200
108,18,1.5,1030,-200
108,19,1.9,1100,-200
108,20,1.8,1079,-200
108,21,1.4,1036,-200
108,22,1.7,1085,-200
108,23,2.7,1214,-200
109,0,2.1,1127,-200
109,1,1.4,1038,-200
109,2,1,948,-200
109,3,1,953,-200
109,4,0.8,869,-200
109,5,0.5,809,-200
109,6,0.6,833,-200
109,7,0.6,857,-200
109,8,1,966,-200
109,9,1.6,1063,-200
109,10,1.9,1110,-200
109,11,1.7,1055,-200
109,12,1.1,939,-200
109,13,0.8,816,-200
109,14,0.7,841,-200
109,15,0.7,842,-200
109,16,1.2,990,-200
109,17,1.6,1042,-200
109,18,1.6,1089,-200
109,19,1.7,1102,-200
109,20,2,1095,-200
109,21,2.3,1116,-200
109,22,2.4,1105,-200
109,23,1.7,1018,-200
110,0,1.2,991,-200
110,1,1,923,-200
110,2,0.6,874,-200
110,3,0.5,846,-200
110,4,0.4,838,-200
110,5,0.5,827,-200
110,6,0.7,901,-200
110,7,3.2,1291,-200
110,8,5.6,1441,-200
110,9,4.6,1363,-200
110,10,3.3,1218,-200
110,11,2.1,1132,-200
110,12,1.9,1103,-200
110,13,1.9,1081,-200
110,14,1.6,1079,-200
110,15,2,1167,-200
110,16,1.8,1148,-200
110,17,2.9,1221,-200
110,18,3.4,1255,-200
110,19,3.1,1245,-200
110,20,2.5,1162,-200
110,21,1.8,1079,-200
110,22,1.8,1091,-200
110,23,2,1085,-200
111,0,1.5,1050,-200
111,1,0.8,941,-200
111,2,0.4,891,-200
111,3,0.3,842,-200
111,4,-200,850,-200
111,5,0.5,863,-200
111,6,0.7,956,-200
111,7,3.4,1384,-200
111,8,5.7,1502,-200
111,9,3.2,1219,-200
111,10,2.7,1237,-200
111,11,2.1,1181,-200
111,12,2.8,1251,-200
111,13,2.5,1214,-200
111,14,2.1,1166,-200
111,15,2.5,1226,-200
111,16,2.7,1265,-200
111,17,3.7,1317,-200
111,18,3.7,1372,-200
111,19,4.6,1443,-200
111,20,2.6,1200,-200
111,21,2.5,1216,-200
111,22,2.3,1160,-200
111,23,2.2,1194,-200
112,0,2.5,1199,-200
112,1,0.9,965,-200
112,2,0.8,961,-200
112,3,0.7,901,-200
112,4,0.5,864,-200
112,5,0.7,952,-200
112,6,0.9,1009,-200
112,7,2.2,1225,-200
112,8,2.8,1245,-200
112,9,2.9,1265,-200
112,10,2.9,1276,-200
112,11,3,1232,-200
112,12,2.5,1193,-200
112,13,2.3,1162,-200
112,14,2.1,1126,-200
112,15,1.9,1089,-200
112,16,2.3,1134,-200
112,17,4.2,1388,-200
112,18,4.9,1506,-200
112,19,4.9,1352,-200
112,20,3.5,1217,-200
112,21,2.5,1149,-200
112,22,2.5,1156,-200
112,23,2.6,1180,-200
113,0,2.3,1109,-200
113,1,1.5,1032,-200
113,2,0.9,893,-200
113,3,0.6,848,-200
113,4,0.6,850,-200
113,5,0.8,938,-200
113,6,0.9,948,-200
113,7,2.4,1225,-200
113,8,3.9,1380,-200
113,9,2.9,1276,-200
113,10,2.7,1246,-200
113,11,2,1141,-200
113,12,2.4,1199,-200
113,13,2,1156,-200
113,14,1.8,1158,-200
113,15,1.9,1163,-200
113,16,1.8,1078,-200
113,17,2.9,1244,-200
113,18,3.3,1236,-200
113,19,4.4,1364,-200
113,20,3.4,1193,-200
113,21,1.9,1078,-200
113,22,2.1,1140,-200
113,23,2.5,1239,-200
114,0,2.3,1171,-200
114,1,1.7,1065,-200
114,2,1.5,1024,-200
114,3,0.8,873,-200
114,4,-200,874,-200
114,5,0.5,887,-200
114,6,0.8,993,-200
114,7,2.6,1299,-200
114,8,4.9,1529,-200
114,9,2.9,1320,-200
114,10,2.8,1226,-200
114,11,1.8,1105,-200
114,12,1.8,1160,-200
114,13,1.9,1125,-200
114,14,1.7,1099,-200
114,15,1.7,1124,-200
114,16,1.9,1105,-200
114,17,2.1,1035,-200
114,18,2.4,1065,-200
114,19,3,1051,-200
114,20,2.8,1073,-200
114,21,1.9,1008,-200
114,22,2.1,1090,-200
114,23,1.8,1048,-200
115,0,2.5,1131,-200
115,1,1.1,953,-200
115,2,0.7,897,-200
115,3,0.7,900,-200
115,4,0.4,828,-200
115,5,0.7,892,-200
115,6,0.7,914,-200
115,7,1.8,1096,-200
115,8,2.3,1173,-200
115,9,1.9,1125,-200
115,10,1.7,1079,-200
115,11,1.3,974,-200
115,12,1.5,977,-200
115,13,1.3,912,-200
115,14,0.8,896,-200
115,15,0.8,896,-200
115,16,1.1,956,-200
115,17,1.2,970,-200
115,18,1.2,929,-200
115,19,1.4,947,-200
115,20,1.1,1003,-200
115,21,1.5,1045,-200
115,22,2,1125,-200
115,23,1.9,1138,-200
116,0,2.2,1217,-200
116,1,1.1,983,-200
116,2,1.1,1007,-200
116,3,0.8,957,-200
116,4,0.6,914,-200
116,5,0.6,886,-200
116,6,0.6,899,-200
116,7,0.6,942,-200
116,8,1.1,1022,-200
116,9,1,1009,-200
116,10,1,1025,-200
116,11,1,977,-200
116,12,0.8,936,-200
116,13,0.7,884,-200
116,14,0.4,809,-200
116,15,0.5,852,-200
116,16,0.6,872,-200
116,17,0.7,839,-200
116,18,0.9,854,-200
116,19,1.6,971,-200
116,20,1.6,985,-200
116,21,1.7,1027,-200
116,22,1.3,1012,-200
116,23,1.9,1086,-200
117,0,1.5,1025,-200
117,1,0.6,848,-200
117,2,0.4,839,-200
117,3,0.3,814,-200
117,4,-200,816,-200
117,5,0.4,799,-200
117,6,0.7,879,-200
117,7,2,1104,-200
117,8,3.9,1344,-200
117,9,3.6,1226,-200
117,10,3.2,1157,-200
117,11,2.2,1059,-200
117,12,2.2,1076,-200
117,13,2.1,1066,-200
117,14,1.8,1049,-200
117,15,2,1097,-200
117,16,1.8,1087,-200
117,17,3,1269,-200
117,18,4.3,1328,-200
117,19,3.5,1200,-200
117,20,2.5,1098,-200
117,21,1.8,1058,-200
117,22,1.9,1081,-200
117,23,1.9,1062,-200
118,0,1.9,1078,-200
118,1,0.9,917,-200
118,2,0.7,881,-200
118,3,0.6,865,-200
118,4,0.4,829,-200
118,5,0.7,913,-200
118,6,1.6,1077,-200
118,7,3.8,1337,-200
118,8,5.1,1467,-200
118,9,3.4,1257,-200
118,10,2.6,1227,-200
118,11,2.2,1188,-200
118,12,3.4,1301,-200
118,13,3.4,1201,-200
118,14,1.8,1058,-200
118,15,2,1037,-200
118,16,2.4,1055,-200
118,17,3.8,1179,-200
118,18,4.4,1298,-200
118,19,3.9,1213,-200
118,20,4,1233,-200
118,21,2.5,1086,-200
118,22,2.1,1056,-200
118,23,2.4,1138,-200
119,0,2.1,1112,-200
119,1,1.6,992,-200
119,2,0.8,895,-200
119,3,0.5,843,-200
119,4,0.4,828,-200
119,5,0.5,894,-200
119,6,1.3,1072,-200
119,7,4.1,1425,-200
119,8,4.1,1428,-200
119,9,4,1359,-200
119,10,2.2,1182,-200
119,11,2,1117,-200
119,12,2,1119,-200
119,13,2.2,1068,-200
119,14,2.2,1090,-200
119,15,1.8,1056,-200
119,16,1.8,1098,-200
119,17,3.3,1318,-200
119,18,4.3,1348,-200
119,19,5.3,1502,-200
119,20,4.3,1373,-200
119,21,3.6,1397,-200
119,22,2.4,1286,-200
119,23,2.1,1222,-200
120,0,1.2,1069,-200
120,1,0.9,1011,-200
120,2,0.6,962,-200
120,3,0.5,919,-200
120,4,-200,969,-200
120,5,0.6,986,-200
120,6,0.6,990,-200
120,7,2.2,1296,-200
120,8,3.2,1371,-200
120,9,3,1385,-200
120,10,2.7,1381,-200
120,11,3.2,1396,-200
120,12,1.4,1070,-200
120,13,1.3,1076,-200
120,14,1.4,1126,-200
120,15,2.1,1225,-200
120,16,2.4,1202,-200
120,17,3.1,1308,-200
120,18,3.5,1440,-200
120,19,5.1,1611,-200
120,20,4.5,1387,-200
120,21,2.9,1268,-200
120,22,2.6,1237,-200
120,23,2.7,1302,-200
121,0,3.2,1347,-200
121,1,2.3,1355,-200
121,2,1,1023,-200
121,3,0.5,903,-200
121,4,0.4,876,-200
121,5,0.6,932,-200
121,6,1,1020,-200
121,7,2.9,1264,-200
121,8,2.7,1179,-200
121,9,1.8,1079,-200
121,10,1.8,1036,-200
121,11,1.7,1002,-200
121,12,1.5,995,-200
121,13,1.7,1008,-200
121,14,1.3,978,-200
121,15,1.5,989,-200
121,16,1.5,961,-200
121,17,2.3,1009,-200
121,18,2.2,970,-200
121,19,2.8,1097,-200
121,20,2.7,1065,-200
121,21,1.7,1036,-200
121,22,1.5,1049,-200
121,23,2.3,1147,-200
122,0,2.3,1118,-200
122,1,1.5,1016,-200
122,2,1,940,-200
122,3,0.5,836,-200
122,4,0.3,831,-200
122,5,0.4,877,-200
122,6,0.5,872,-200
122,7,0.9,958,-200
122,8,1.1,959,-200
122,9,1.4,997,-200
122,10,1.1,916,-200
122,11,0.9,895,-200
122,12,0.8,855,-200
122,13,0.8,861,-200
122,14,0.6,821,-200
122,15,0.6,835,-200
122,16,0.5,813,-200
122,17,0.7,833,-200
122,18,0.8,859,-200
122,19,0.9,887,-200
122,20,1.3,970,-200
122,21,1.3,990,-200
122,22,1.4,1022,-200
122,23,1.9,1075,-200
123,0,2.3,1088,-200
123,1,1,925,-200
123,2,0.5,853,-200
123,3,1,918,-200
123,4,0.4,796,-200
123,5,0.3,796,-200
123,6,0.2,795,-200
123,7,0.4,842,-200
123,8,0.3,850,-200
123,9,0.6,884,-200
123,10,0.6,907,-200
123,11,0.6,846,-200
123,12,0.5,827,-200
123,13,0.4,804,-200
123,14,0.2,775,-200
123,15,0.4,802,-200
123,16,0.6,844,-200
123,17,0.9,881,-200
123,18,0.7,877,-200
123,19,1.2,931,-200
123,20,1.6,1011,-200
123,21,1.8,1035,-200
123,22,2.4,1153,-200
123,23,1.5,1020,-200
124,0,0.9,954,-200
124,1,0.8,903,-200
124,2,0.2,779,-200
124,3,0.1,761,-200
124,4,-200,780,-200
124,5,0.5,835,-200
124,6,1.4,1004,-200
124,7,3.3,1272,-200
124,8,3.6,1173,-200
124,9,1.7,986,-200
124,10,1.5,942,-200
124,11,1.6,957,-200
124,12,2.1,1024,-200
124,13,2.1,962,-200
124,14,1.6,958,-200
124,15,1.3,933,-200
124,16,1.6,942,-200
124,17,3.1,1073,-200
124,18,3.3,1086,-200
124,19,3.4,1091,-200
124,20,2.8,980,-200
124,21,1.5,904,-200
124,22,1.3,865,-200
124,23,1.6,898,-200
125,0,1.5,945,-200
125,1,1,854,-200
125,2,0.5,751,-200
125,3,0.4,723,-200
125,4,0.6,754,-200
125,5,0.7,758,-200
125,6,1.3,873,-200
125,7,4,1176,-200
125,8,5,1257,-200
125,9,3.6,1137,-200
125,10,2.8,1064,-200
125,11,2.6,1026,-200
125,12,2.7,986,-200
125,13,2.3,908,-200
125,14,2,888,-200
125,15,1.3,843,-200
125,16,1.7,905,-200
125,17,2.8,1023,-200
125,18,3.8,1125,-200
125,19,4.9,1211,-200
125,20,4.3,1140,-200
125,21,2.6,1029,-200
125,22,2.4,981,-200
125,23,1.9,971,-200
126,0,1.4,927,-200
126,1,1.1,868,-200
126,2,0.9,863,-200
126,3,0.7,820,-200
126,4,0.5,777,-200
126,5,0.8,855,-200
126,6,1.3,960,-200
126,7,4.7,1310,-200
126,8,4.6,1339,-200
126,9,3.7,1211,-200
126,10,2.8,1068,-200
126,11,1.8,932,-200
126,12,1.9,949,-200
126,13,2,944,-200
126,14,2,966,-200
126,15,2.1,940,-200
126,16,2.1,934,-200
126,17,3.2,1052,-200
126,18,4,1109,-200
126,19,4.6,1169,-200
126,20,3,1093,-200
126,21,2.9,1084,-200
126,22,1.9,970,-200
126,23,1.4,951,-200
127,0,2.1,1038,-200
127,1,1.2,950,-200
127,2,0.6,831,-200
127,3,0.4,813,-200
127,4,-200,797,-200
127,5,0.4,824,-200
127,6,0.7,879,-200
127,7,2.3,1132,-200
127,8,4,1291,-200
127,9,2.8,1193,-200
127,10,1.6,1057,-200
127,11,1.6,1027,-200
127,12,2,1084,-200
127,13,2,1032,-200
127,14,1.7,977,-200
127,15,2,1039,-200
127,16,2.2,1056,-200
127,17,3.2,1164,-200
127,18,3.6,1124,-200
127,19,3.8,1152,-200
127,20,4.8,1223,-200
127,21,2.8,1058,-200
127,22,2.6,1049,-200
127,23,1.9,1010,-200
128,0,1.7,981,-200
128,1,1,886,-200
128,2,0.7,821,-200
128,3,0.5,784,-200
128,4,0.4,771,-200
128,5,0.6,819,-200
128,6,0.7,836,-200
128,7,2.4,1114,-200
128,8,4.4,1319,-200
128,9,3.1,1211,-200
128,10,2,1051,-200
128,11,2.1,1108,-200
128,12,2.1,1014,-200
128,13,2.1,1003,-200
128,14,2.2,1021,-200
128,15,1.6,986,-200
128,16,2.4,1098,-200
128,17,3.3,1157,-200
128,18,4,1190,-200
128,19,4.1,1183,-200
128,20,4.2,1231,-200
128,21,2.9,1102,-200
128,22,2.3,1041,-200
128,23,2.2,1090,-200
129,0,2.1,1074,-200
129,1,1.6,977,-200
129,2,1.2,949,-200
129,3,1.2,912,-200
129,4,0.9,863,-200
129,5,0.6,834,-200
129,6,0.7,865,-200
129,7,1.3,974,-200
129,8,2,1079,-200
129,9,1.9,1084,-200
129,10,2.2,1107,-200
129,11,1.9,1040,-200
129,12,1.5,1019,-200
129,13,1.4,1003,-200
129,14,1,925,-200
129,15,1,910,-200
129,16,1.4,1012,-200
129,17,1.6,1100,-200
129,18,1.6,1046,-200
129,19,2.1,1083,-200
129,20,2,1050,-200
129,21,1.9,1050,-200
129,22,2.3,1142,-200
129,23,2.4,1165,-200
130,0,2.2,1136,-200
130,1,1.2,986,-200
130,2,1.1,971,-200
130,3,0.8,908,-200
130,4,-200,882,-200
130,5,0.6,900,-200
130,6,0.7,935,-200
130,7,0.4,939,-200
130,8,0.6,982,-200
130,9,0.9,1088,-200
130,10,0.9,1065,-200
130,11,0.8,1016,-200
130,12,0.4,930,-200
130,13,0.3,928,-200
130,14,0.1,889,-200
130,15,0.5,966,-200
130,16,0.4,973,-200
130,17,0.3,950,-200
130,18,0.4,982,-200
130,19,0.6,990,-200
130,20,0.8,1017,-200
130,21,1.2,1067,-200
130,22,1.6,1147,-200
130,23,1.2,1132,-200
131,0,0.5,976,-200
131,1,0.3,920,-200
131,2,0.1,879,-200
131,3,-200,854,-200
131,4,0.1,880,-200
131,5,0.3,925,-200
131,6,0.8,1044,-200
131,7,2.3,1279,-200
131,8,3.4,1403,-200
131,9,2.5,1282,-200
131,10,2.4,1262,-200
131,11,2.1,1195,-200
131,12,-200,1173,-200
131,13,-200,1102,-200
131,14,-200,1076,-200
131,15,-200,1078,-200
131,16,-200,1100,-200
131,17,-200,1234,-200
131,18,-200,1323,-200
131,19,-200,1263,-200
131,20,-200,1216,-200
131,21,-200,1247,-200
131,22,-200,1264,-200
131,23,-200,1111,-200
132,0,-200,1068,-200
132,1,-200,1015,-200
132,2,-200,989,-200
132,3,-200,930,-200
132,4,-200,952,-200
132,5,-200,981,-200
132,6,-200,1138,-200
132,7,-200,1472,-200
132,8,-200,1626,-200
132,9,-200,1480,-200
132,10,-200,1367,-200
132,11,-200,1245,-200
132,12,-200,1194,-200
132,13,-200,1156,-200
132,14,-200,1107,-200
132,15,-200,1127,-200
132,16,-200,1083,-200
132,17,-200,1289,-200
132,18,-200,1209,-200
132,19,-200,1221,-200
132,20,-200,1255,-200
132,21,-200,1163,-200
132,22,-200,1234,-200
132,23,-200,1240,-200
133,0,-200,1128,-200
133,1,-200,1057,-200
133,2,-200,1026,-200
133,3,-200,925,-200
133,4,-200,917,-200
133,5,-200,1011,-200
133,6,-200,1079,-200
133,7,-200,1322,-200
133,8,-200,1526,-200
133,9,-200,1338,-200
133,10,-200,1421,-200
133,11,-200,1197,-200
133,12,-200,1116,-200
133,13,-200,1115,-200
133,14,-200,1018,-200
133,15,-200,1109,-200
133,16,-200,1105,-200
133,17,-200,1128,-200
133,18,4.1,1301,-200
133,19,3.8,1416,-200
133,20,3.4,1301,-200
133,21,2.9,1261,-200
133,22,3.1,1295,-200
133,23,3.5,1239,-200
134,0,2.4,1229,-200
134,1,1.6,1125,-200
134,2,1.3,1044,-200
134,3,0.9,976,-200
134,4,1,1015,-200
134,5,0.8,954,-200
134,6,1.1,1032,-200
134,7,4.4,1518,-200
134,8,-200,1602,-200
134,9,-200,1362,-200
134,10,3.3,1394,-200
134,11,2.1,1205,-200
134,12,2.1,1210,-200
134,13,2,1138,-200
134,14,1.5,1079,-200
134,15,2.1,1158,-200
134,16,2.3,1186,-200
134,17,2.8,1261,-200
134,18,3.6,1339,-200
134,19,4,1342,-200
134,20,3.7,1317,-200
134,21,2.5,1210,-200
134,22,2.3,1220,-200
134,23,2.5,1276,-200
135,0,2.7,1270,-200
135,1,1.3,1053,-200
135,2,0.8,956,-200
135,3,0.9,954,-200
135,4,0.5,912,-200
135,5,0.8,973,-200
135,6,1,1037,-200
135,7,2.9,1306,-200
135,8,3.8,1367,-200
135,9,3.5,1335,-200
135,10,2.4,1250,-200
135,11,1.8,1142,-200
135,12,2.1,1168,-200
135,13,2.1,1125,-200
135,14,1.5,1083,-200
135,15,1.5,1080,-200
135,16,1.8,1085,-200
135,17,2.1,1115,-200
135,18,3,1259,-200
135,19,2.8,1241,-200
135,20,2.5,1156,-200
135,21,1.4,1055,-200
135,22,1.7,1144,-200
135,23,1.8,1169,-200
136,0,2.4,1195,-200
136,1,1.9,1158,-200
136,2,1.4,1075,-200
136,3,0.8,973,-200
136,4,0.7,989,-200
136,5,0.8,967,-200
136,6,0.7,968,-200
136,7,1,1062,-200
136,8,1.7,1143,-200
136,9,1.9,1152,-200
136,10,2.3,1238,-200
136,11,1.7,1103,-200
136,12,1.3,1043,-200
136,13,1.2,1058,-200
136,14,0.8,960,-200
136,15,0.9,972,-200
136,16,1.1,1012,-200
136,17,1.2,1021,-200
136,18,1.3,1034,-200
136,19,1.4,1026,-200
136,20,1.2,966,-200
136,21,0.9,948,-200
136,22,1.1,984,-200
136,23,1.5,1077,-200
137,0,1.7,1163,-200
137,1,0.9,965,-200
137,2,0.7,941,-200
137,3,0.4,851,-200
137,4,-200,870,-200
137,5,0.3,834,-200
137,6,0.4,859,-200
137,7,0.4,843,-200
137,8,0.5,851,-200
137,9,0.5,853,-200
137,10,0.7,908,-200
137,11,0.9,928,-200
137,12,0.8,905,-200
137,13,0.8,901,-200
137,14,0.7,869,-200
137,15,0.8,891,-200
137,16,0.7,855,-200
137,17,0.8,911,-200
137,18,1.2,989,-200
137,19,1.6,1048,-200
137,20,1.6,1049,-200
137,21,1.5,1035,-200
137,22,1.5,1034,-200
137,23,1.5,1022,-200
138,0,1.5,1007,-200
138,1,1.2,945,-200
138,2,0.8,880,-200
138,3,-200,837,-200
138,4,-200,822,-200
138,5,-200,860,-200
138,6,-200,1023,-200
138,7,-200,1150,-200
138,8,-200,1088,-200
138,9,-200,993,-200
138,10,-200,962,-200
138,11,-200,974,-200
138,12,-200,998,-200
138,13,-200,964,-200
138,14,-200,903,-200
138,15,-200,973,-200
138,16,-200,976,-200
138,17,-200,1026,-200
138,18,-200,1163,-200
138,19,-200,1082,-200
138,20,-200,1029,-200
138,21,-200,991,-200
138,22,-200,950,-200
138,23,-200,997,-200
139,0,-200,912,-200
139,1,-200,861,-200
139,2,-200,838,-200
139,3,-200,784,-200
139,4,-200,800,-200
139,5,-200,825,-200
139,6,-200,996,-200
139,7,-200,1086,-200
139,8,-200,1041,-200
139,9,-200,991,-200
139,10,-200,999,-200
139,11,-200,981,-200
139,12,-200,926,-200
139,13,-200,939,-200
139,14,-200,915,-200
139,15,-200,883,-200
139,16,-200,926,-200
139,17,-200,989,-200
139,18,-200,1003,-200
139,19,-200,933,-200
139,20,-200,912,-200
139,21,-200,888,-200
139,22,-200,858,-200
139,23,-200,837,-200
140,0,-200,902,-200
140,1,-200,860,-200
140,2,-200,794,-200
140,3,-200,742,-200
140,4,-200,779,-200
140,5,-200,798,-200
140,6,-200,851,-200
140,7,-200,1048,-200
140,8,-200,1210,-200
140,9,-200,1172,-200
140,10,-200,1026,-200
140,11,-200,914,-200
140,12,-200,938,-200
140,13,-200,908,-200
140,14,-200,892,-200
140,15,-200,949,-200
140,16,-200,956,-200
140,17,-200,1070,-200
140,18,-200,1103,-200
140,19,-200,1074,-200
140,20,-200,1086,-200
140,21,-200,960,-200
140,22,-200,974,-200
140,23,-200,939,-200
141,0,-200,954,-200
141,1,-200,925,-200
141,2,-200,797,-200
141,3,-200,787,-200
141,4,-200,774,-200
141,5,-200,838,-200
141,6,-200,918,-200
141,7,-200,1125,-200
141,8,-200,1281,-200
141,9,-200,1145,-200
141,10,-200,1088,-200
141,11,-200,1043,-200
141,12,-200,998,-200
141,13,-200,998,-200
141,14,-200,960,-200
141,15,-200,1062,-200
141,16,-200,1050,-200
141,17,-200,1096,-200
141,18,-200,1081,-200
141,19,-200,1096,-200
141,20,-200,1051,-200
141,21,-200,1106,-200
141,22,-200,1177,-200
141,23,-200,1111,-200
142,0,-200,1083,-200
142,1,-200,1005,-200
142,2,-200,942,-200
142,3,-200,907,-200
142,4,-200,867,-200
142,5,-200,882,-200
142,6,-200,894,-200
142,7,-200,1263,-200
142,8,-200,1380,-200
142,9,-200,1333,-200
142,10,-200,1264,-200
142,11,-200,1115,-200
142,12,-200,1078,-200
142,13,-200,1055,-200
142,14,-200,1031,-200
142,15,-200,1033,-200
142,16,-200,1043,-200
142,17,-200,1118,-200
142,18,-200,1137,-200
142,19,-200,1153,-200
142,20,-200,1145,-200
142,21,-200,1149,-200
142,22,-200,1149,-200
142,23,-200,1052,-200
143,0,-200,-200,-200
143,1,-200,935,-200
143,2,-200,935,-200
143,3,-200,930,-200
143,4,-200,880,-200
143,5,0.8,916,-200
143,6,1.2,975,-200
143,7,1,948,-200
143,8,1.5,1069,-200
143,9,2.8,1210,-200
143,10,3.4,1272,-200
143,11,3.3,1240,-200
143,12,2.9,1171,-200
143,13,2.2,1072,-200
143,14,1.6,970,-200
143,15,0.9,938,-200
143,16,1.1,976,-200
143,17,1,958,-200
143,18,1.3,1014,-200
143,19,1.6,1091,-200
143,20,1.8,1080,-200
143,21,2.2,1128,-200
143,22,1.8,1105,-200
143,23,2.3,1141,-200
144,0,2,1104,-200
144,1,1.8,1065,-200
144,2,0.9,971,-200
144,3,0.5,891,-200
144,4,0.6,936,-200
144,5,0.4,845,-200
144,6,0.4,872,-200
144,7,0.4,903,-200
144,8,0.8,971,-200
144,9,0.8,1006,-200
144,10,0.9,1012,-200
144,11,0.7,975,-200
144,12,0.6,944,-200
144,13,0.5,857,-200
144,14,0.6,824,-200
144,15,0.7,868,-200
144,16,0.9,908,-200
144,17,0.9,912,-200
144,18,1.2,986,-200
144,19,1.4,1037,-200
144,20,1.5,1088,-200
144,21,1.7,1093,-200
144,22,1.7,1142,-200
144,23,1.7,1170,-200
145,0,1.9,1142,-200
145,1,1.2,986,-200
145,2,0.7,942,-200
145,3,0.3,882,-200
145,4,0.2,854,-200
145,5,0.4,910,-200
145,6,0.8,1005,-200
145,7,1.9,1193,-200
145,8,-200,1297,-200
145,9,1.9,1180,-200
145,10,1.9,1134,-200
145,11,1.9,1113,-200
145,12,1.7,1084,-200
145,13,1.4,1009,-200
145,14,1.2,1002,-200
