1690.000000,368.000000,461.000000,125.000000
1241.000000,250.000000,648.000000,135.000000
1009.000000,145.000000,875.000000,118.000000
941.000000,110.000000,971.000000,91.000000
1128.000000,104.000000,829.000000,89.000000
1360.000000,205.000000,656.000000,129.000000
1321.000000,201.000000,654.000000,122.000000
1379.000000,266.000000,614.000000,138.000000
1331.000000,246.000000,615.000000,136.000000
1424.000000,247.000000,579.000000,143.000000
1519.000000,271.000000,553.000000,145.000000
1610.000000,332.000000,502.000000,146.000000
1275.000000,245.000000,608.000000,122.000000
1189.000000,180.000000,646.000000,112.000000
1106.000000,156.000000,694.000000,102.000000
1104.000000,172.000000,681.000000,97.000000
1019.000000,137.000000,733.000000,85.000000
884.000000,91.000000,830.000000,76.000000
809.000000,80.000000,897.000000,74.000000
761.000000,246.896729,963.000000,113.091248
711.000000,46.000000,1009.000000,56.000000
738.000000,68.000000,1005.000000,66.000000
949.000000,162.000000,818.000000,90.000000
1249.000000,213.000000,662.000000,111.000000
1295.000000,161.000000,638.000000,103.000000
1199.000000,209.000000,685.000000,117.000000
1072.000000,191.000000,736.000000,116.000000
1082.000000,215.000000,707.000000,109.000000
1145.000000,212.000000,673.000000,116.000000
1222.000000,202.000000,643.000000,115.000000
1160.000000,153.000000,695.000000,94.000000
1201.000000,185.000000,699.000000,121.000000
1239.000000,210.000000,644.000000,114.000000
1274.000000,215.000000,641.000000,110.000000
1324.000000,215.000000,622.000000,122.000000
1476.000000,281.000000,555.000000,135.000000
1282.000000,254.000000,625.000000,133.000000
1152.000000,189.000000,684.000000,110.000000
1136.000000,174.000000,689.000000,102.000000
1107.000000,167.000000,718.000000,108.000000
1155.000000,185.000000,709.000000,110.000000
951.000000,129.000000,826.000000,84.000000
833.000000,85.000000,939.000000,71.000000
825.000000,246.896729,950.000000,113.091248
685.000000,35.000000,1134.000000,42.000000
624.000000,24.000000,1205.000000,32.000000
659.000000,30.000000,1180.000000,35.000000
833.000000,75.000000,916.000000,67.000000
836.000000,79.000000,926.000000,73.000000
932.000000,104.000000,854.000000,86.000000
931.000000,118.000000,886.000000,89.000000
946.000000,105.000000,909.000000,86.000000
948.000000,101.000000,901.000000,86.000000
816.000000,65.000000,1044.000000,66.000000
835.000000,59.000000,1029.000000,68.000000
948.000000,80.000000,928.000000,82.000000
911.000000,98.000000,949.000000,91.000000
910.000000,89.000000,948.000000,95.000000
1013.000000,114.000000,849.000000,104.000000
1140.000000,195.000000,759.000000,131.000000
1006.000000,156.000000,835.000000,112.000000
954.000000,109.000000,866.000000,100.000000
1144.000000,184.000000,727.000000,115.000000
1094.000000,190.000000,765.000000,129.000000
914.000000,105.000000,876.000000,99.000000
894.000000,76.000000,893.000000,74.000000
789.000000,38.000000,989.000000,55.000000
838.000000,246.896729,910.000000,113.091248
670.000000,26.000000,1141.000000,35.000000
628.000000,33.000000,1212.000000,37.000000
689.000000,57.000000,1138.000000,45.000000
751.000000,48.000000,1036.000000,46.000000
806.000000,87.000000,951.000000,68.000000
851.000000,94.000000,920.000000,77.000000
918.000000,89.000000,890.000000,79.000000
816.000000,78.000000,1015.000000,72.000000
821.000000,72.000000,1031.000000,68.000000
754.000000,64.000000,1086.000000,64.000000
847.000000,70.000000,1010.000000,73.000000
859.000000,92.000000,948.000000,84.000000
790.000000,69.000000,1047.000000,67.000000
957.000000,131.000000,884.000000,106.000000
1047.000000,144.000000,809.000000,114.000000
1111.000000,209.000000,736.000000,123.000000
1003.000000,170.000000,789.000000,108.000000
966.000000,152.000000,840.000000,100.000000
985.000000,171.000000,858.000000,118.000000
910.000000,153.000000,923.000000,121.000000
861.000000,97.000000,903.000000,94.000000
654.000000,37.000000,1169.000000,52.000000
598.000000,26.000000,1228.000000,39.000000
564.000000,246.896729,1284.000000,113.091248
547.000000,25.000000,1256.000000,33.000000
697.000000,61.000000,1067.000000,57.000000
906.000000,152.000000,815.000000,80.000000
1328.000000,283.000000,577.000000,101.000000
1466.000000,320.000000,518.000000,109.000000
1222.000000,318.000000,597.000000,109.000000
1080.000000,201.000000,742.000000,111.000000
1010.000000,135.000000,858.000000,102.000000
1013.000000,127.000000,886.000000,96.000000
1008.000000,102.000000,911.000000,90.000000
977.000000,74.000000,947.000000,69.000000
1023.000000,81.000000,896.000000,74.000000
1204.000000,129.000000,790.000000,102.000000
1392.000000,190.000000,630.000000,128.000000
1385.000000,192.000000,623.000000,130.000000
1279.000000,163.000000,660.000000,120.000000
1086.000000,149.000000,692.000000,113.000000
970.000000,119.000000,777.000000,100.000000
780.000000,61.000000,967.000000,70.000000
842.000000,84.000000,872.000000,83.000000
789.000000,79.000000,936.000000,81.000000
692.000000,58.000000,1038.000000,69.000000
599.000000,32.000000,1189.000000,48.000000
545.000000,246.896729,1308.000000,113.091248
546.000000,21.000000,1335.000000,28.000000
646.000000,49.000000,1117.000000,47.000000
976.000000,180.000000,780.000000,88.000000
1379.000000,302.000000,552.000000,109.000000
1358.000000,258.000000,556.000000,113.000000
1186.000000,192.000000,649.000000,104.000000
895.000000,84.000000,898.000000,65.000000
1062.000000,128.000000,753.000000,87.000000
1104.000000,145.000000,725.000000,99.000000
1059.000000,132.000000,772.000000,100.000000
1053.000000,136.000000,753.000000,105.000000
1082.000000,140.000000,753.000000,97.000000
828.000000,55.000000,971.000000,54.000000
1001.000000,67.000000,836.000000,59.000000
1313.000000,191.000000,612.000000,109.000000
1353.000000,227.000000,602.000000,125.000000
1319.000000,264.000000,591.000000,132.000000
1042.000000,196.000000,766.000000,110.000000
729.000000,43.000000,1096.000000,53.000000
765.000000,58.000000,1054.000000,61.000000
608.000000,33.000000,1282.000000,41.000000
534.000000,14.000000,1480.000000,22.000000
541.000000,18.000000,1450.000000,28.000000
565.000000,246.896729,1327.000000,113.091248
589.000000,28.000000,1267.000000,41.000000
682.000000,56.000000,1109.000000,54.000000
851.000000,108.000000,912.000000,81.000000
1271.000000,251.000000,630.000000,107.000000
1350.000000,246.896729,571.000000,113.091248
1265.000000,255.000000,620.000000,124.000000
1085.000000,214.000000,737.000000,123.000000
1083.000000,190.000000,735.000000,120.000000
1134.000000,182.000000,709.000000,113.000000
1288.000000,202.000000,618.000000,114.000000
1279.000000,224.000000,631.000000,120.000000
1193.000000,221.000000,684.000000,125.000000
1022.000000,126.000000,824.000000,88.000000
978.000000,79.000000,857.000000,72.000000
1136.000000,137.000000,717.000000,103.000000
918.000000,68.000000,881.000000,67.000000
949.000000,96.000000,850.000000,79.000000
854.000000,111.000000,918.000000,89.000000
695.000000,56.000000,1130.000000,67.000000
760.000000,81.000000,1059.000000,83.000000
741.000000,79.000000,1085.000000,76.000000
674.000000,46.000000,1201.000000,58.000000
523.000000,19.000000,1534.000000,30.000000
502.000000,246.896729,1635.000000,113.091248
517.000000,15.000000,1625.000000,22.000000
604.000000,48.000000,1366.000000,50.000000
817.000000,128.000000,1048.000000,92.000000
1205.000000,193.000000,729.000000,101.000000
1304.000000,203.000000,652.000000,121.000000
1191.000000,220.000000,705.000000,130.000000
1066.000000,161.000000,789.000000,114.000000
970.000000,135.000000,869.000000,100.000000
772.000000,57.000000,1035.000000,56.000000
937.000000,91.000000,874.000000,75.000000
1119.000000,219.000000,733.000000,121.000000
1074.000000,239.000000,741.000000,128.000000
1136.000000,209.000000,730.000000,139.000000
1063.000000,169.000000,804.000000,122.000000
954.000000,92.000000,892.000000,92.000000
1015.000000,107.000000,824.000000,97.000000
935.000000,122.000000,870.000000,98.000000
841.000000,100.000000,973.000000,93.000000
705.000000,51.000000,1133.000000,65.000000
871.000000,93.000000,938.000000,81.000000
907.000000,145.000000,879.000000,102.000000
878.000000,106.000000,896.000000,91.000000
669.000000,46.000000,1160.000000,56.000000
616.000000,246.896729,1227.000000,113.091248
602.000000,32.000000,1269.000000,41.000000
639.000000,51.000000,1260.000000,48.000000
880.000000,89.000000,964.000000,72.000000
1290.000000,214.000000,657.000000,106.000000
1355.000000,196.000000,621.000000,107.000000
1148.000000,224.000000,741.000000,127.000000
952.000000,174.000000,878.000000,114.000000
825.000000,90.000000,1027.000000,101.000000
906.000000,89.000000,989.000000,95.000000
1010.000000,132.000000,904.000000,110.000000
950.000000,114.000000,940.000000,101.000000
914.000000,107.000000,937.000000,106.000000
956.000000,140.000000,869.000000,116.000000
1238.000000,187.000000,691.000000,124.000000
1222.000000,222.000000,684.000000,133.000000
995.000000,117.000000,857.000000,96.000000
879.000000,89.000000,940.000000,85.000000
898.000000,130.000000,922.000000,97.000000
887.000000,133.000000,927.000000,97.000000
869.000000,144.000000,954.000000,101.000000
829.000000,99.000000,1003.000000,85.000000
791.000000,102.000000,1084.000000,80.000000
546.000000,27.000000,1483.000000,33.000000
547.000000,246.896729,1482.000000,113.091248
518.000000,246.896729,1544.000000,113.091248
557.000000,246.896729,1480.000000,113.091248
628.000000,246.896729,1243.000000,113.091248
808.000000,246.896729,1028.000000,113.091248
918.000000,246.896729,857.000000,113.091248
885.000000,246.896729,884.000000,113.091248
852.000000,246.896729,910.000000,113.091248
982.000000,246.896729,791.000000,113.091248
1018.000000,246.896729,760.000000,113.091248
949.000000,246.896729,827.000000,113.091248
726.000000,246.896729,1053.000000,113.091248
833.000000,246.896729,1003.000000,113.091248
786.000000,246.896729,1073.000000,113.091248
863.000000,246.896729,992.000000,113.091248
961.000000,246.896729,913.000000,113.091248
1209.000000,246.896729,720.000000,113.091248
1161.000000,246.896729,714.000000,113.091248
976.000000,246.896729,835.000000,113.091248
952.000000,246.896729,858.000000,113.091248
853.000000,246.896729,979.000000,113.091248
859.000000,246.896729,952.000000,113.091248
938.000000,246.896729,862.000000,113.091248
913.000000,246.896729,879.000000,113.091248
928.000000,246.896729,848.000000,113.091248
914.000000,246.896729,856.000000,113.091248
902.000000,246.896729,825.000000,113.091248
774.000000,246.896729,987.000000,113.091248
737.000000,246.896729,1050.000000,113.091248
625.000000,246.896729,1266.000000,113.091248
752.000000,246.896729,1068.000000,113.091248
737.000000,246.896729,1025.000000,113.091248
761.000000,246.896729,1008.000000,113.091248
804.000000,246.896729,940.000000,113.091248
718.000000,246.896729,1041.000000,113.091248
755.000000,246.896729,997.000000,113.091248
859.000000,246.896729,892.000000,113.091248
753.000000,246.896729,1048.000000,113.091248
785.000000,246.896729,1011.000000,113.091248
827.000000,246.896729,972.000000,113.091248
981.000000,246.896729,850.000000,113.091248
985.000000,246.896729,833.000000,113.091248
917.000000,246.896729,889.000000,113.091248
937.000000,246.896729,866.000000,113.091248
933.000000,246.896729,845.000000,113.091248
835.000000,246.896729,951.000000,113.091248
654.000000,246.896729,1172.000000,113.091248
569.000000,246.896729,1361.000000,113.091248
531.000000,246.896729,1462.000000,113.091248
570.000000,246.896729,1304.000000,113.091248
625.000000,246.896729,1213.000000,113.091248
970.000000,246.896729,837.000000,113.091248
1587.000000,246.896729,523.000000,113.091248
1668.000000,246.896729,490.000000,113.091248
1303.000000,257.000000,633.000000,117.000000
1096.000000,178.000000,731.000000,107.000000
1040.000000,145.000000,767.000000,95.000000
1097.000000,137.000000,735.000000,93.000000
1080.000000,139.000000,751.000000,104.000000
1096.000000,130.000000,753.000000,102.000000
1108.000000,148.000000,800.000000,109.000000
1124.000000,120.000000,810.000000,97.000000
1234.000000,132.000000,749.000000,104.000000
1352.000000,188.000000,651.000000,124.000000
1413.000000,204.000000,597.000000,135.000000
1189.000000,167.000000,698.000000,122.000000
1063.000000,128.000000,775.000000,109.000000
963.000000,106.000000,842.000000,95.000000
830.000000,88.000000,986.000000,86.000000
812.000000,77.000000,961.000000,78.000000
637.000000,36.000000,1187.000000,53.000000
549.000000,28.000000,1366.000000,43.000000
555.000000,246.896729,1327.000000,113.091248
571.000000,46.000000,1305.000000,53.000000
686.000000,55.000000,1135.000000,48.000000
917.000000,135.000000,882.000000,64.000000
1491.000000,327.000000,555.000000,95.000000
1575.000000,383.000000,508.000000,120.000000
1455.000000,366.000000,554.000000,153.000000
1368.000000,322.000000,605.000000,163.000000
1248.000000,188.000000,712.000000,119.000000
1115.000000,144.000000,776.000000,96.000000
1129.000000,132.000000,765.000000,94.000000
1035.000000,117.000000,826.000000,86.000000
1058.000000,121.000000,824.000000,91.000000
1064.000000,124.000000,832.000000,97.000000
1326.000000,188.000000,674.000000,125.000000
1549.000000,226.000000,573.000000,140.000000
1649.000000,266.000000,528.000000,158.000000
1458.000000,269.000000,568.000000,159.000000
1243.000000,183.000000,632.000000,128.000000
1122.000000,167.000000,673.000000,114.000000
1064.000000,138.000000,706.000000,100.000000
926.000000,105.000000,805.000000,88.000000
771.000000,54.000000,964.000000,67.000000
744.000000,58.000000,967.000000,65.000000
661.000000,246.896729,1089.000000,113.091248
632.000000,37.000000,1132.000000,47.000000
749.000000,84.000000,996.000000,57.000000
964.000000,134.000000,800.000000,73.000000
1393.000000,279.000000,560.000000,95.000000
1716.000000,333.000000,452.000000,110.000000
1469.000000,336.000000,525.000000,121.000000
1350.000000,280.000000,568.000000,108.000000
1236.000000,275.000000,627.000000,125.000000
1371.000000,207.000000,576.000000,117.000000
1534.000000,305.000000,496.000000,131.000000
1139.000000,236.000000,658.000000,126.000000
1072.000000,183.000000,713.000000,114.000000
1074.000000,162.000000,724.000000,123.000000
1084.000000,157.000000,727.000000,116.000000
1097.000000,136.000000,748.000000,107.000000
1143.000000,166.000000,740.000000,123.000000
954.000000,136.000000,846.000000,112.000000
851.000000,112.000000,959.000000,101.000000
773.000000,87.000000,1026.000000,91.000000
800.000000,86.000000,989.000000,88.000000
836.000000,98.000000,949.000000,96.000000
747.000000,62.000000,1045.000000,75.000000
620.000000,32.000000,1201.000000,47.000000
538.000000,246.896729,1412.000000,113.091248
501.000000,21.000000,1554.000000,25.000000
560.000000,41.000000,1409.000000,49.000000
736.000000,86.000000,1069.000000,85.000000
957.000000,174.000000,815.000000,106.000000
1237.000000,264.000000,645.000000,136.000000
1000.000000,211.000000,783.000000,119.000000
1014.000000,208.000000,774.000000,122.000000
866.000000,139.000000,907.000000,90.000000
927.000000,138.000000,846.000000,97.000000
1016.000000,142.000000,789.000000,98.000000
894.000000,131.000000,891.000000,93.000000
970.000000,132.000000,818.000000,98.000000
1191.000000,178.000000,691.000000,123.000000
1368.000000,228.000000,605.000000,148.000000
1303.000000,232.000000,636.000000,148.000000
1342.000000,204.000000,612.000000,133.000000
1329.000000,250.000000,594.000000,141.000000
1176.000000,208.000000,656.000000,131.000000
1049.000000,158.000000,746.000000,121.000000
1221.000000,197.000000,648.000000,123.000000
1150.000000,152.000000,654.000000,107.000000
1017.000000,112.000000,740.000000,104.000000
853.000000,75.000000,883.000000,91.000000
769.000000,246.896729,978.000000,113.091248
814.000000,74.000000,908.000000,87.000000
833.000000,116.000000,894.000000,102.000000
917.000000,118.000000,882.000000,95.000000
1372.000000,272.000000,601.000000,140.000000
1530.000000,246.896729,527.000000,113.091248
1104.000000,258.000000,723.000000,138.000000
1019.000000,186.000000,815.000000,113.000000
979.000000,130.000000,923.000000,101.000000
998.000000,134.000000,905.000000,97.000000
1084.000000,148.000000,843.000000,114.000000
1068.000000,147.000000,869.000000,110.000000
1029.000000,123.000000,907.000000,103.000000
1086.000000,138.000000,882.000000,119.000000
1145.000000,162.000000,836.000000,126.000000
1272.000000,214.000000,748.000000,144.000000
1346.000000,230.000000,706.000000,164.000000
1183.000000,191.000000,792.000000,148.000000
1037.000000,128.000000,869.000000,119.000000
1065.000000,138.000000,803.000000,111.000000
992.000000,126.000000,844.000000,115.000000
965.000000,107.000000,843.000000,103.000000
798.000000,67.000000,964.000000,81.000000
786.000000,55.000000,964.000000,71.000000
792.000000,246.896729,975.000000,113.091248
734.000000,48.000000,1043.000000,58.000000
638.000000,33.000000,1171.000000,44.000000
704.000000,41.000000,1091.000000,49.000000
942.000000,106.000000,890.000000,68.000000
1104.000000,208.000000,727.000000,108.000000
1174.000000,193.000000,712.000000,117.000000
1072.000000,191.000000,802.000000,127.000000
924.000000,113.000000,1015.000000,93.000000
955.000000,111.000000,997.000000,94.000000
947.000000,106.000000,998.000000,87.000000
829.000000,82.000000,1124.000000,75.000000
910.000000,79.000000,1056.000000,81.000000
903.000000,90.000000,1059.000000,86.000000
920.000000,104.000000,1037.000000,97.000000
1016.000000,148.000000,910.000000,117.000000
1054.000000,158.000000,878.000000,120.000000
1149.000000,234.000000,780.000000,149.000000
986.000000,163.000000,852.000000,124.000000
972.000000,95.000000,879.000000,97.000000
1049.000000,146.000000,762.000000,112.000000
996.000000,102.000000,822.000000,95.000000
859.000000,90.000000,919.000000,88.000000
743.000000,41.000000,1052.000000,54.000000
721.000000,246.896729,1083.000000,113.091248
630.000000,30.000000,1234.000000,43.000000
599.000000,32.000000,1262.000000,45.000000
581.000000,34.000000,1326.000000,47.000000
721.000000,57.000000,1069.000000,58.000000
774.000000,73.000000,1001.000000,69.000000
908.000000,119.000000,913.000000,89.000000
970.000000,138.000000,930.000000,105.000000
897.000000,96.000000,1013.000000,92.000000
889.000000,80.000000,1022.000000,82.000000
753.000000,45.000000,1173.000000,56.000000
776.000000,45.000000,1122.000000,60.000000
862.000000,54.000000,995.000000,64.000000
947.000000,66.000000,887.000000,85.000000
982.000000,95.000000,880.000000,107.000000
973.000000,99.000000,856.000000,106.000000
1151.000000,147.000000,747.000000,125.000000
999.000000,129.000000,833.000000,118.000000
858.000000,96.000000,975.000000,95.000000
805.000000,92.000000,1030.000000,97.000000
795.000000,88.000000,1098.000000,93.000000
785.000000,89.000000,1110.000000,85.000000
691.000000,52.000000,1265.000000,67.000000
568.000000,25.000000,1474.000000,37.000000
533.000000,246.896729,1566.000000,113.091248
534.000000,28.000000,1454.000000,40.000000
684.000000,65.000000,1059.000000,75.000000
859.000000,132.000000,944.000000,102.000000
1131.000000,216.000000,775.000000,113.000000
937.000000,180.000000,945.000000,142.000000
924.000000,140.000000,974.000000,90.000000
918.000000,141.000000,1007.000000,94.000000
910.000000,123.000000,1028.000000,92.000000
983.000000,129.000000,950.000000,97.000000
945.000000,115.000000,990.000000,88.000000
919.000000,104.000000,1028.000000,86.000000
886.000000,129.000000,1054.000000,99.000000
941.000000,138.000000,1016.000000,95.000000
1097.000000,135.000000,902.000000,105.000000
1168.000000,163.000000,842.000000,121.000000
1234.000000,180.000000,796.000000,125.000000
1072.000000,170.000000,888.000000,122.000000
832.000000,72.000000,1072.000000,81.000000
861.000000,69.000000,1014.000000,73.000000
872.000000,79.000000,988.000000,80.000000
774.000000,53.000000,1091.000000,65.000000
609.000000,36.000000,1276.000000,59.000000
582.000000,30.000000,1310.000000,50.000000
521.000000,246.896729,1413.000000,113.091248
547.000000,15.000000,1320.000000,23.000000
656.000000,38.000000,1155.000000,37.000000
825.000000,68.000000,931.000000,54.000000
1277.000000,192.000000,628.000000,94.000000
1748.000000,346.000000,484.000000,139.000000
1137.000000,225.000000,719.000000,115.000000
1062.000000,199.000000,794.000000,119.000000
1015.000000,140.000000,854.000000,103.000000
1162.000000,162.000000,765.000000,123.000000
1210.000000,173.000000,736.000000,126.000000
1066.000000,121.000000,818.000000,106.000000
1111.000000,133.000000,783.000000,127.000000
981.000000,96.000000,862.000000,105.000000
1278.000000,141.000000,701.000000,130.000000
1371.000000,221.000000,664.000000,160.000000
1443.000000,232.000000,635.000000,162.000000
1173.000000,174.000000,751.000000,135.000000
1061.000000,138.000000,812.000000,122.000000
929.000000,65.000000,910.000000,75.000000
911.000000,107.000000,883.000000,96.000000
887.000000,70.000000,859.000000,84.000000
724.000000,44.000000,1012.000000,68.000000
653.000000,41.000000,1094.000000,65.000000
571.000000,246.896729,1224.000000,113.091248
598.000000,33.000000,1211.000000,52.000000
598.000000,32.000000,1219.000000,46.000000
800.000000,46.000000,983.000000,54.000000
1321.000000,173.000000,618.000000,94.000000
1701.000000,320.000000,490.000000,155.000000
1351.000000,294.000000,625.000000,165.000000
1096.000000,182.000000,772.000000,134.000000
1034.000000,154.000000,813.000000,122.000000
1097.000000,118.000000,796.000000,113.000000
1154.000000,116.000000,746.000000,115.000000
1083.000000,121.000000,792.000000,118.000000
1116.000000,116.000000,784.000000,125.000000
1165.000000,144.000000,747.000000,135.000000
1278.000000,176.000000,689.000000,149.000000
1349.000000,214.000000,645.000000,162.000000
1326.000000,191.000000,659.000000,151.000000
1252.000000,205.000000,670.000000,154.000000
950.000000,110.000000,823.000000,118.000000
940.000000,95.000000,815.000000,103.000000
963.000000,126.000000,781.000000,122.000000
908.000000,90.000000,821.000000,102.000000
803.000000,48.000000,900.000000,73.000000
661.000000,38.000000,1043.000000,59.000000
565.000000,246.896729,1217.000000,113.091248
549.000000,14.000000,1265.000000,26.000000
609.000000,26.000000,1168.000000,35.000000
837.000000,83.000000,885.000000,68.000000
1286.000000,188.000000,593.000000,97.000000
1617.000000,253.000000,489.000000,146.000000
1242.000000,149.000000,637.000000,83.000000
1062.000000,155.000000,787.000000,117.000000
1067.000000,146.000000,779.000000,117.000000
1051.000000,121.000000,796.000000,108.000000
1094.000000,111.000000,756.000000,107.000000
1061.000000,116.000000,791.000000,120.000000
1179.000000,167.000000,717.000000,150.000000
1108.000000,145.000000,772.000000,138.000000
1342.000000,192.000000,663.000000,148.000000
1396.000000,231.000000,645.000000,168.000000
1354.000000,248.000000,655.000000,172.000000
1312.000000,267.000000,683.000000,179.000000
1097.000000,181.000000,771.000000,143.000000
1077.000000,163.000000,773.000000,137.000000
1060.000000,141.000000,745.000000,117.000000
850.000000,78.000000,889.000000,93.000000
698.000000,42.000000,1039.000000,64.000000
622.000000,35.000000,1167.000000,58.000000
633.000000,246.896729,1123.000000,113.091248
640.000000,33.000000,1089.000000,47.000000
624.000000,38.000000,1135.000000,47.000000
856.000000,65.000000,894.000000,62.000000
1460.000000,296.000000,551.000000,113.000000
1509.000000,303.000000,543.000000,126.000000
1303.000000,244.000000,635.000000,139.000000
1214.000000,216.000000,700.000000,148.000000
1023.000000,137.000000,825.000000,117.000000
1037.000000,120.000000,788.000000,106.000000
1090.000000,100.000000,750.000000,98.000000
1075.000000,103.000000,749.000000,98.000000
1084.000000,123.000000,757.000000,110.000000
1099.000000,136.000000,783.000000,114.000000
985.000000,158.000000,815.000000,122.000000
1300.000000,216.000000,670.000000,155.000000
1273.000000,211.000000,716.000000,145.000000
1224.000000,202.000000,715.000000,146.000000
1110.000000,147.000000,772.000000,130.000000
1094.000000,160.000000,771.000000,126.000000
1144.000000,162.000000,732.000000,127.000000
1240.000000,194.000000,662.000000,126.000000
1178.000000,167.000000,674.000000,124.000000
966.000000,91.000000,770.000000,93.000000
820.000000,246.896729,902.000000,113.091248
713.000000,42.000000,994.000000,58.000000
687.000000,50.000000,1024.000000,59.000000
745.000000,61.000000,959.000000,66.000000
947.000000,107.000000,795.000000,80.000000
1137.000000,139.000000,696.000000,94.000000
1040.000000,165.000000,743.000000,102.000000
1015.000000,139.000000,777.000000,96.000000
1037.000000,113.000000,813.000000,91.000000
1080.000000,138.000000,772.000000,104.000000
1070.000000,104.000000,770.000000,84.000000
912.000000,78.000000,872.000000,76.000000
997.000000,97.000000,800.000000,87.000000
1041.000000,115.000000,773.000000,101.000000
1174.000000,152.000000,680.000000,115.000000
1113.000000,157.000000,710.000000,110.000000
1171.000000,132.000000,693.000000,103.000000
1011.000000,98.000000,781.000000,90.000000
832.000000,65.000000,930.000000,68.000000
1075.000000,101.000000,757.000000,85.000000
1159.000000,134.000000,681.000000,100.000000
1311.000000,177.000000,608.000000,114.000000
1177.000000,179.000000,660.000000,108.000000
994.000000,105.000000,759.000000,78.000000
1070.000000,246.896729,671.000000,113.091248
761.000000,49.000000,954.000000,55.000000
591.000000,27.000000,1247.000000,37.000000
598.000000,41.000000,1257.000000,53.000000
713.000000,78.000000,1092.000000,79.000000
729.000000,68.000000,1034.000000,65.000000
698.000000,64.000000,1156.000000,64.000000
718.000000,67.000000,1137.000000,66.000000
740.000000,54.000000,1105.000000,53.000000
778.000000,67.000000,1071.000000,69.000000
723.000000,51.000000,1129.000000,57.000000
673.000000,28.000000,1247.000000,36.000000
758.000000,51.000000,1091.000000,57.000000
816.000000,77.000000,1023.000000,73.000000
851.000000,93.000000,991.000000,81.000000
850.000000,94.000000,997.000000,91.000000
805.000000,69.000000,972.000000,65.000000
787.000000,57.000000,986.000000,56.000000
815.000000,74.000000,934.000000,69.000000
814.000000,75.000000,948.000000,73.000000
719.000000,73.000000,1081.000000,76.000000
714.000000,56.000000,1163.000000,67.000000
615.000000,31.000000,1285.000000,44.000000
500.000000,13.000000,1536.000000,21.000000
450.000000,246.896729,1807.000000,113.091248
437.000000,14.000000,1904.000000,19.000000
466.000000,23.000000,1803.000000,29.000000
642.000000,72.000000,1288.000000,69.000000
893.000000,165.000000,1010.000000,111.000000
966.000000,118.000000,944.000000,81.000000
853.000000,85.000000,1066.000000,56.000000
800.000000,116.000000,1155.000000,90.000000
788.000000,112.000000,1203.000000,85.000000
848.000000,100.000000,1139.000000,83.000000
866.000000,109.000000,1107.000000,85.000000
854.000000,111.000000,1160.000000,85.000000
878.000000,109.000000,1122.000000,81.000000
885.000000,114.000000,1101.000000,92.000000
1048.000000,139.000000,959.000000,108.000000
1100.000000,157.000000,896.000000,106.000000
1048.000000,147.000000,925.000000,114.000000
845.000000,102.000000,1072.000000,96.000000
751.000000,73.000000,1154.000000,77.000000
756.000000,65.000000,1159.000000,73.000000
762.000000,76.000000,1134.000000,86.000000
727.000000,65.000000,1120.000000,84.000000
634.000000,41.000000,1200.000000,56.000000
493.000000,17.000000,1522.000000,31.000000
515.000000,246.896729,1472.000000,113.091248
489.000000,19.000000,1559.000000,30.000000
560.000000,45.000000,1386.000000,51.000000
630.000000,40.000000,1291.000000,45.000000
932.000000,101.000000,949.000000,82.000000
1356.000000,183.000000,657.000000,100.000000
1158.000000,149.000000,820.000000,91.000000
1118.000000,207.000000,885.000000,130.000000
1253.000000,289.000000,815.000000,155.000000
1101.000000,159.000000,913.000000,114.000000
1172.000000,162.000000,874.000000,127.000000
1253.000000,173.000000,796.000000,138.000000
1070.000000,246.896729,925.000000,113.091248
1051.000000,246.896729,939.000000,113.091248
1161.000000,246.896729,867.000000,113.091248
1426.000000,246.896729,720.000000,113.091248
939.153381,246.896729,835.493591,113.091248
939.153381,246.896729,835.493591,113.091248
939.153381,246.896729,835.493591,113.091248
939.153381,246.896729,835.493591,113.091248
939.153381,246.896729,835.493591,113.091248
939.153381,246.896729,835.493591,113.091248
939.153381,246.896729,835.493591,113.091248
939.153381,246.896729,835.493591,113.091248
939.153381,246.896729,835.493591,113.091248
939.153381,246.896729,835.493591,113.091248
939.153381,246.896729,835.493591,113.091248
939.153381,246.896729,835.493591,113.091248
939.153381,246.896729,835.493591,113.091248
939.153381,246.896729,835.493591,113.091248
1776.000000,246.896729,946.000000,113.091248
1146.000000,188.000000,1144.000000,136.000000
1109.000000,159.000000,1118.000000,135.000000
1059.000000,146.000000,1156.000000,115.000000
1116.000000,127.000000,1128.000000,112.000000
1041.000000,128.000000,1237.000000,112.000000
1049.000000,120.000000,1200.000000,109.000000
968.000000,115.000000,1276.000000,112.000000
1238.000000,246.896729,1023.000000,113.091248
1368.000000,246.896729,933.000000,113.091248
1368.000000,246.896729,933.000000,113.091248
1304.000000,246.896729,939.000000,113.091248
1086.000000,246.896729,1064.000000,113.091248
1010.000000,246.896729,1116.000000,113.091248
1093.000000,246.896729,1012.000000,113.091248
960.000000,246.896729,1072.000000,113.091248
841.000000,246.896729,1155.000000,113.091248
687.000000,246.896729,1295.000000,113.091248
606.000000,246.896729,1417.000000,113.091248
586.000000,246.896729,1442.000000,113.091248
715.000000,246.896729,1246.000000,113.091248
836.000000,246.896729,1085.000000,113.091248
1424.000000,246.896729,739.000000,113.091248
1650.000000,246.896729,632.000000,113.091248
1418.000000,246.896729,749.000000,113.091248
939.000000,246.896729,1071.000000,113.091248
