0.700000,817.000000,218.811813,3.600000,688.000000,51.000000,1299.000000,60.000000,1435.000000,512.000000,23.600000,38.099998,1.091700
0.900000,815.000000,218.811813,4.200000,720.000000,56.000000,1225.000000,59.000000,1418.000000,525.000000,25.900000,32.000000,1.052900
1.000000,844.000000,218.811813,4.900000,757.000000,71.000000,1186.000000,67.000000,1445.000000,556.000000,26.299999,31.500000,1.064300
1.200000,880.000000,218.811813,5.900000,807.000000,79.000000,1123.000000,72.000000,1510.000000,599.000000,23.900000,36.799999,1.077400
1.300000,906.000000,218.811813,6.600000,838.000000,117.000000,1084.000000,88.000000,1547.000000,694.000000,23.700001,36.799999,1.060900
1.600000,904.000000,218.811813,7.600000,882.000000,127.000000,1048.000000,94.000000,1549.000000,744.000000,22.500000,37.799999,1.015700
1.400000,877.000000,218.811813,7.000000,858.000000,118.000000,1080.000000,89.000000,1535.000000,724.000000,21.799999,39.200001,1.011500
1.700000,918.000000,218.811813,7.500000,879.000000,130.000000,1030.000000,96.000000,1569.000000,804.000000,20.900000,42.599998,1.040000
1.700000,930.000000,218.811813,8.400000,914.000000,131.000000,991.000000,98.000000,1631.000000,862.000000,20.000000,45.599998,1.055500
1.400000,870.000000,218.811813,7.000000,858.000000,102.000000,1061.000000,95.000000,1557.000000,811.000000,19.299999,47.900002,1.059000
0.800000,793.000000,218.811813,3.900000,703.000000,48.000000,1222.000000,64.000000,1439.000000,627.000000,18.700001,49.000000,1.046200
0.400000,760.000000,218.811813,2.600000,626.000000,22.000000,1263.000000,38.000000,1386.000000,575.000000,17.799999,54.099998,1.093800
0.300000,733.000000,218.811813,2.000000,588.000000,246.896729,1281.000000,113.091248,1394.000000,589.000000,18.600000,52.700001,1.120600
2.152748,726.000000,218.811813,2.100000,591.000000,22.000000,1263.000000,34.000000,1386.000000,579.000000,17.200001,57.900002,1.127000
0.500000,732.000000,218.811813,2.400000,613.000000,44.000000,1273.000000,40.000000,1413.000000,605.000000,18.200001,54.099998,1.115500
1.500000,933.000000,218.811813,9.600000,962.000000,167.000000,867.000000,76.000000,1705.000000,974.000000,17.299999,57.599998,1.128900
2.600000,1061.000000,218.811813,15.400000,1162.000000,220.000000,777.000000,90.000000,1898.000000,1132.000000,19.900000,49.400002,1.135400
4.300000,1201.000000,218.811813,25.000000,1428.000000,285.000000,664.000000,118.000000,2249.000000,1378.000000,21.700001,44.200001,1.132100
3.100000,1065.000000,218.811813,15.100000,1151.000000,272.000000,801.000000,118.000000,1894.000000,1160.000000,23.500000,40.000000,1.138600
2.900000,1075.000000,218.811813,17.400000,1222.000000,238.000000,774.000000,122.000000,1943.000000,1213.000000,28.400000,29.700001,1.134500
2.500000,998.000000,218.811813,14.100000,1119.000000,207.000000,832.000000,120.000000,1780.000000,1057.000000,31.600000,24.100000,1.099400
1.900000,922.000000,218.811813,11.800000,1042.000000,152.000000,887.000000,132.000000,1744.000000,832.000000,31.299999,24.100000,1.081600
2.500000,1023.000000,218.811813,14.900000,1147.000000,185.000000,829.000000,115.000000,1842.000000,983.000000,34.400002,20.400000,1.085700
2.500000,1039.000000,218.811813,16.000000,1180.000000,184.000000,833.000000,127.000000,1815.000000,1047.000000,33.700001,21.299999,1.098800
2.800000,1054.000000,218.811813,16.500000,1195.000000,205.000000,815.000000,126.000000,1848.000000,1078.000000,35.900002,18.900000,1.099900
2.300000,1022.000000,218.811813,15.200000,1155.000000,172.000000,871.000000,113.000000,1840.000000,979.000000,34.299999,19.400000,1.027900
3.300000,1082.000000,218.811813,18.900000,1266.000000,227.000000,788.000000,124.000000,1910.000000,1139.000000,33.500000,19.900000,1.011200
2.800000,1056.000000,218.811813,19.000000,1268.000000,187.000000,786.000000,108.000000,1896.000000,1111.000000,30.500000,24.200001,1.038600
4.800000,1243.000000,218.811813,28.900000,1524.000000,290.000000,647.000000,142.000000,2281.000000,1470.000000,30.299999,26.200001,1.116100
2.500000,1029.000000,218.811813,13.400000,1097.000000,155.000000,825.000000,125.000000,1827.000000,980.000000,27.000000,36.700001,1.289800
2.000000,1004.000000,218.811813,10.900000,1011.000000,108.000000,867.000000,116.000000,1754.000000,893.000000,24.600000,41.900002,1.275200
1.800000,979.000000,218.811813,8.900000,937.000000,94.000000,919.000000,101.000000,1683.000000,858.000000,23.299999,44.500000,1.256600
1.700000,972.000000,218.811813,8.500000,919.000000,103.000000,934.000000,101.000000,1668.000000,904.000000,22.400000,46.900002,1.254400
1.300000,942.000000,218.811813,6.700000,846.000000,78.000000,980.000000,92.000000,1615.000000,905.000000,21.700001,50.799999,1.301900
0.700000,825.000000,218.811813,4.200000,720.000000,38.000000,1129.000000,55.000000,1511.000000,678.000000,21.000000,51.900002,1.279400
0.500000,780.000000,218.811813,2.500000,621.000000,26.000000,1277.000000,42.000000,1452.000000,586.000000,20.500000,54.299999,1.292600
0.400000,746.000000,218.811813,1.700000,565.000000,246.896729,1369.000000,113.091248,1423.000000,608.000000,20.900000,52.500000,1.285200
0.300000,734.000000,218.811813,1.400000,538.000000,19.000000,1449.000000,30.000000,1400.000000,514.000000,21.000000,53.099998,1.303100
0.500000,785.000000,218.811813,2.800000,640.000000,35.000000,1265.000000,40.000000,1467.000000,588.000000,19.600000,57.099998,1.285100
1.400000,946.000000,218.811813,8.800000,931.000000,126.000000,917.000000,69.000000,1745.000000,884.000000,18.200001,62.299999,1.290300
3.300000,1201.000000,218.811813,19.400000,1279.000000,309.000000,683.000000,100.000000,2144.000000,1338.000000,19.500000,57.700001,1.296600
5.800000,1377.000000,218.811813,36.099998,1688.000000,376.000000,525.000000,125.000000,2746.000000,1708.000000,21.600000,51.700001,1.313000
5.000000,1346.000000,218.811813,27.100000,1481.000000,441.000000,602.000000,174.000000,2367.000000,1681.000000,23.900000,44.400002,1.302900
3.500000,1230.000000,218.811813,19.000000,1268.000000,309.000000,698.000000,171.000000,2049.000000,1509.000000,28.100000,35.200001,1.312000
2.900000,1160.000000,218.811813,16.900000,1208.000000,220.000000,728.000000,149.000000,1925.000000,1330.000000,31.400000,28.600000,1.298000
2.500000,1146.000000,218.811813,15.700000,1171.000000,168.000000,761.000000,124.000000,1902.000000,1138.000000,33.700001,25.500000,1.309500
2.300000,1078.000000,218.811813,14.100000,1121.000000,149.000000,818.000000,119.000000,1806.000000,963.000000,35.900002,20.799999,1.210300
2.400000,1111.000000,218.811813,16.500000,1194.000000,160.000000,794.000000,130.000000,1875.000000,1015.000000,37.500000,18.100000,1.152900
2.600000,1083.000000,218.811813,14.800000,1141.000000,177.000000,825.000000,143.000000,1793.000000,1008.000000,37.700001,17.700001,1.138300
2.200000,1056.000000,218.811813,13.000000,1083.000000,246.896729,865.000000,113.091248,1723.000000,898.000000,37.799999,17.400000,1.121900
3.500000,1220.000000,218.811813,21.400000,1334.000000,176.000000,695.000000,183.000000,2066.000000,1215.000000,36.599998,20.600000,1.244500
3.900000,1268.000000,218.811813,23.600000,1393.000000,202.000000,650.000000,161.000000,2144.000000,1334.000000,32.500000,26.000000,1.250200
4.500000,1256.000000,218.811813,25.000000,1430.000000,255.000000,660.000000,170.000000,2151.000000,1380.000000,30.799999,27.200001,1.183200
3.800000,1213.000000,218.811813,21.600000,1341.000000,210.000000,683.000000,143.000000,2090.000000,1601.000000,28.799999,30.200001,1.176100
2.800000,1145.000000,218.811813,15.700000,1170.000000,157.000000,751.000000,123.000000,1894.000000,1376.000000,26.700001,35.400002,1.223300
1.700000,1050.000000,218.811813,10.900000,1011.000000,96.000000,836.000000,89.000000,1739.000000,1161.000000,25.299999,40.700001,1.291000
1.200000,972.000000,218.811813,8.100000,902.000000,59.000000,933.000000,67.000000,1647.000000,878.000000,24.900000,41.200001,1.280900
1.600000,1020.000000,218.811813,10.200000,984.000000,81.000000,853.000000,81.000000,1753.000000,1031.000000,23.700001,45.099998,1.303300
1.000000,934.000000,218.811813,7.500000,878.000000,40.000000,940.000000,54.000000,1644.000000,847.000000,22.500000,49.000000,1.315100
0.900000,914.000000,218.811813,5.800000,801.000000,42.000000,965.000000,57.000000,1609.000000,908.000000,22.299999,50.599998,1.348600
0.500000,824.000000,218.811813,3.800000,698.000000,246.896729,1107.000000,113.091248,1517.000000,733.000000,22.000000,50.500000,1.319900
0.500000,817.000000,218.811813,3.300000,672.000000,31.000000,1113.000000,51.000000,1501.000000,751.000000,20.799999,54.400002,1.322900
0.500000,833.000000,218.811813,4.000000,708.000000,54.000000,1084.000000,58.000000,1525.000000,799.000000,20.299999,56.000000,1.320400
1.000000,935.000000,218.811813,8.100000,905.000000,88.000000,899.000000,69.000000,1675.000000,954.000000,20.500000,54.799999,1.307300
3.500000,1297.000000,218.811813,22.299999,1359.000000,261.000000,630.000000,107.000000,2214.000000,1425.000000,21.700001,50.599998,1.298100
6.400000,1496.000000,218.811813,36.900002,1705.000000,357.000000,507.000000,151.000000,2691.000000,2147.000000,23.400000,46.099998,1.309100
2.900000,1201.000000,218.811813,17.500000,1224.000000,265.000000,701.000000,146.000000,1987.000000,1532.000000,25.100000,43.000000,1.348800
3.400000,1267.000000,218.811813,19.299999,1276.000000,247.000000,676.000000,165.000000,2059.000000,1570.000000,30.100000,32.799999,1.379500
2.800000,1224.000000,218.811813,17.600000,1228.000000,189.000000,711.000000,159.000000,1972.000000,1380.000000,34.700001,25.900000,1.406900
2.800000,1247.000000,218.811813,18.600000,1257.000000,168.000000,701.000000,174.000000,2000.000000,1337.000000,37.200001,23.200001,1.447800
2.800000,1183.000000,218.811813,18.000000,1241.000000,183.000000,721.000000,167.000000,1937.000000,1308.000000,39.500000,18.299999,1.291700
2.300000,1078.000000,218.811813,14.000000,1116.000000,157.000000,815.000000,137.000000,1761.000000,1013.000000,40.599998,15.300000,1.148500
1.800000,1076.000000,218.811813,10.900000,1012.000000,113.000000,894.000000,116.000000,1665.000000,816.000000,40.299999,16.100000,1.189600
2.000000,1052.000000,218.811813,11.100000,1019.000000,140.000000,896.000000,125.000000,1610.000000,836.000000,40.299999,14.200000,1.049400
3.500000,1287.000000,218.811813,21.600000,1340.000000,230.000000,699.000000,194.000000,2008.000000,1267.000000,39.599998,16.700001,1.186700
4.900000,1460.000000,218.811813,27.600000,1493.000000,277.000000,586.000000,222.000000,2288.000000,1649.000000,37.299999,23.400000,1.467200
4.600000,1357.000000,218.811813,25.600000,1445.000000,295.000000,620.000000,206.000000,2195.000000,1622.000000,33.700001,27.700001,1.421300
3.400000,1234.000000,218.811813,18.600000,1257.000000,212.000000,695.000000,162.000000,2019.000000,1349.000000,30.700001,32.200001,1.398300
2.700000,1151.000000,218.811813,15.200000,1154.000000,151.000000,747.000000,132.000000,1894.000000,1186.000000,28.400000,35.700001,1.354900
1.900000,1065.000000,218.811813,11.700000,1038.000000,110.000000,805.000000,107.000000,1763.000000,1026.000000,26.500000,38.599998,1.315400
1.500000,984.000000,218.811813,8.700000,929.000000,83.000000,917.000000,84.000000,1654.000000,817.000000,25.400000,40.099998,1.282200
1.000000,938.000000,218.811813,7.600000,881.000000,48.000000,956.000000,61.000000,1607.000000,662.000000,24.100000,43.299999,1.283900
0.700000,878.000000,218.811813,5.200000,774.000000,27.000000,1065.000000,42.000000,1527.000000,552.000000,23.900000,45.599998,1.332800
1.000000,919.000000,218.811813,5.900000,807.000000,48.000000,967.000000,66.000000,1598.000000,775.000000,22.000000,52.799999,1.375200
0.600000,836.000000,218.811813,4.000000,709.000000,246.896729,1085.000000,113.091248,1498.000000,646.000000,20.700001,56.099998,1.356500
2.152748,814.000000,218.811813,3.300000,673.000000,33.000000,1138.000000,50.000000,1488.000000,647.000000,20.100000,57.299999,1.335200
0.900000,872.000000,218.811813,5.400000,782.000000,75.000000,1001.000000,76.000000,1607.000000,874.000000,19.500000,59.400002,1.332800
1.200000,949.000000,218.811813,8.700000,929.000000,101.000000,887.000000,78.000000,1711.000000,973.000000,20.000000,56.599998,1.309500
2.900000,1227.000000,218.811813,19.900000,1292.000000,214.000000,661.000000,104.000000,2087.000000,1327.000000,21.700001,53.900002,1.384800
4.800000,1360.000000,218.811813,30.400000,1561.000000,290.000000,545.000000,139.000000,2525.000000,1626.000000,23.700001,49.000000,1.415200
4.300000,1318.000000,218.811813,24.600000,1420.000000,311.000000,586.000000,166.000000,2316.000000,1640.000000,25.900000,44.299999,1.454400
3.100000,1196.000000,218.811813,16.900000,1208.000000,234.000000,705.000000,151.000000,1981.000000,1341.000000,30.100000,34.299999,1.441400
2.400000,1152.000000,218.811813,13.600000,1102.000000,157.000000,770.000000,134.000000,1868.000000,1113.000000,33.500000,27.200001,1.385900
2.800000,1220.000000,218.811813,15.300000,1157.000000,165.000000,715.000000,148.000000,1935.000000,1224.000000,35.400002,26.100000,1.480600
2.500000,1182.000000,218.811813,14.100000,1120.000000,137.000000,735.000000,126.000000,1893.000000,1095.000000,37.900002,23.200001,1.502000
2.600000,1167.000000,218.811813,17.000000,1210.000000,149.000000,719.000000,144.000000,1944.000000,1152.000000,39.700001,18.700001,1.330600
2.300000,1142.000000,218.811813,13.800000,1109.000000,140.000000,782.000000,133.000000,1789.000000,1047.000000,40.400002,17.200001,1.277400
2.400000,1157.000000,218.811813,13.600000,1105.000000,139.000000,779.000000,139.000000,1792.000000,982.000000,40.000000,18.799999,1.363000
3.500000,1274.000000,218.811813,21.200001,1329.000000,221.000000,670.000000,178.000000,2054.000000,1320.000000,38.900002,18.799999,1.290000
4.800000,1372.000000,218.811813,25.900000,1451.000000,318.000000,631.000000,206.000000,2183.000000,1541.000000,35.799999,22.100000,1.279200
5.100000,1373.000000,218.811813,25.400000,1440.000000,363.000000,635.000000,211.000000,2183.000000,1510.000000,33.099998,25.900000,1.292300
4.700000,1290.000000,218.811813,23.600000,1393.000000,341.000000,655.000000,180.000000,2146.000000,1511.000000,30.900000,28.200001,1.238800
2.400000,1056.000000,218.811813,12.000000,1051.000000,163.000000,826.000000,116.000000,1758.000000,1078.000000,27.500000,32.599998,1.176000
2.500000,1116.000000,218.811813,14.200000,1123.000000,157.000000,768.000000,118.000000,1826.000000,1235.000000,26.299999,34.299999,1.160500
2.700000,1106.000000,218.811813,14.200000,1122.000000,202.000000,783.000000,115.000000,1813.000000,1202.000000,25.500000,34.099998,1.096800
1.500000,1018.000000,218.811813,10.400000,992.000000,102.000000,839.000000,96.000000,1710.000000,1103.000000,24.700001,39.299999,1.206500
1.100000,919.000000,218.811813,7.500000,880.000000,70.000000,915.000000,86.000000,1628.000000,1013.000000,24.200001,39.500000,1.176400
0.600000,807.000000,218.811813,3.500000,681.000000,41.000000,1092.000000,65.000000,1435.000000,765.000000,24.799999,37.799999,1.163900
0.500000,787.000000,218.811813,2.500000,620.000000,246.896729,1176.000000,113.091248,1403.000000,618.000000,22.700001,43.799999,1.195200
0.400000,789.000000,218.811813,2.600000,623.000000,36.000000,1146.000000,53.000000,1407.000000,663.000000,22.000000,44.299999,1.155300
0.600000,825.000000,218.811813,4.000000,709.000000,68.000000,1050.000000,74.000000,1491.000000,813.000000,19.299999,51.400002,1.136400
1.000000,912.000000,218.811813,7.000000,858.000000,92.000000,923.000000,69.000000,1608.000000,894.000000,19.799999,50.400002,1.152500
4.600000,1339.000000,218.811813,24.799999,1425.000000,332.000000,595.000000,131.000000,2264.000000,1495.000000,20.500000,48.200001,1.147400
4.800000,1355.000000,218.811813,28.900000,1526.000000,333.000000,567.000000,134.000000,2397.000000,1658.000000,22.799999,42.700001,1.166700
4.000000,1250.000000,218.811813,21.500000,1336.000000,298.000000,632.000000,148.000000,2104.000000,1506.000000,25.600000,35.799999,1.154800
2.152748,1105.000000,218.811813,12.900000,1079.000000,246.896729,788.000000,113.091248,1774.000000,1168.000000,30.000000,27.500000,1.150900
2.000000,1076.000000,218.811813,12.200000,1055.000000,146.000000,817.000000,113.091248,1734.000000,993.000000,34.400002,21.000000,1.124800
2.000000,1096.000000,218.811813,13.100000,1087.000000,120.000000,801.000000,111.000000,1759.000000,910.000000,35.900002,19.600000,1.142200
2.000000,1093.000000,218.811813,13.300000,1094.000000,108.000000,797.000000,110.000000,1769.000000,912.000000,37.200001,18.200001,1.138900
1.900000,1027.000000,218.811813,12.500000,1066.000000,109.000000,837.000000,110.000000,1689.000000,814.000000,37.299999,16.600000,1.043500
1.900000,1026.000000,218.811813,13.000000,1085.000000,124.000000,848.000000,116.000000,1654.000000,1341.000000,37.400002,14.900000,0.941300
1.900000,1015.000000,218.811813,12.300000,1062.000000,127.000000,877.000000,120.000000,1668.000000,847.000000,36.400002,15.100000,0.900500
2.600000,1028.000000,218.811813,15.200000,1155.000000,185.000000,832.000000,142.000000,1691.000000,925.000000,35.400002,14.700000,0.832300
3.200000,1074.000000,218.811813,19.100000,1270.000000,230.000000,776.000000,146.000000,1833.000000,1087.000000,34.200001,14.200000,0.750200
3.400000,1124.000000,218.811813,19.700001,1289.000000,265.000000,765.000000,153.000000,1863.000000,1132.000000,31.100000,18.700001,0.830200
3.400000,1111.000000,218.811813,18.600000,1256.000000,261.000000,765.000000,158.000000,1851.000000,1197.000000,29.100000,22.000000,0.870200
2.900000,1062.000000,218.811813,16.100000,1183.000000,219.000000,794.000000,140.000000,1731.000000,1229.000000,27.200001,22.500000,0.796200
2.700000,1072.000000,218.811813,15.000000,1148.000000,180.000000,805.000000,127.000000,1683.000000,1171.000000,25.299999,24.600000,0.779600
1.300000,936.000000,218.811813,7.300000,871.000000,108.000000,990.000000,97.000000,1430.000000,921.000000,24.900000,27.200001,0.842900
1.300000,988.000000,218.811813,8.900000,937.000000,98.000000,894.000000,91.000000,1543.000000,1008.000000,23.500000,32.200001,0.922000
0.900000,924.000000,218.811813,6.600000,839.000000,57.000000,957.000000,68.000000,1453.000000,849.000000,23.500000,32.700001,0.934900
0.600000,839.000000,218.811813,4.300000,725.000000,36.000000,1052.000000,52.000000,1368.000000,668.000000,24.100000,32.000000,0.946700
0.500000,826.000000,218.811813,3.200000,666.000000,246.896729,1109.000000,113.091248,1349.000000,641.000000,22.600000,34.799999,0.944100
0.500000,853.000000,218.811813,4.100000,716.000000,45.000000,1047.000000,58.000000,1414.000000,707.000000,20.799999,40.200001,0.972500
0.900000,918.000000,218.811813,6.000000,810.000000,87.000000,936.000000,78.000000,1524.000000,939.000000,18.799999,46.599998,1.002700
0.700000,890.000000,218.811813,5.600000,791.000000,62.000000,950.000000,61.000000,1489.000000,886.000000,19.799999,46.000000,1.052400
0.600000,865.000000,218.811813,4.800000,752.000000,65.000000,996.000000,64.000000,1451.000000,837.000000,21.299999,42.299999,1.062500
1.300000,1003.000000,218.811813,8.900000,937.000000,125.000000,850.000000,81.000000,1622.000000,1005.000000,21.299999,41.799999,1.044900
1.900000,1123.000000,218.811813,13.100000,1088.000000,157.000000,746.000000,92.000000,1789.000000,1191.000000,24.000000,36.599998,1.077200
2.100000,1146.000000,218.811813,14.100000,1119.000000,171.000000,746.000000,101.000000,1823.000000,1200.000000,27.200001,30.700001,1.088400
1.800000,1110.000000,218.811813,11.200000,1021.000000,119.000000,820.000000,96.000000,1724.000000,971.000000,32.299999,23.600000,1.127100
1.800000,1126.000000,218.811813,10.000000,979.000000,110.000000,849.000000,101.000000,1700.000000,907.000000,31.900000,25.799999,1.202300
1.600000,1067.000000,218.811813,9.600000,962.000000,95.000000,860.000000,91.000000,1658.000000,802.000000,35.099998,21.799999,1.209300
1.200000,1008.000000,218.811813,7.200000,866.000000,58.000000,937.000000,68.000000,1573.000000,695.000000,36.000000,20.500000,1.199500
1.200000,1062.000000,218.811813,8.600000,924.000000,69.000000,892.000000,76.000000,1683.000000,777.000000,37.000000,20.100000,1.242300
1.400000,1082.000000,218.811813,9.000000,939.000000,76.000000,869.000000,84.000000,1678.000000,818.000000,36.400002,21.000000,1.251500
1.300000,1042.000000,218.811813,7.900000,897.000000,63.000000,901.000000,76.000000,1605.000000,681.000000,35.200001,22.600000,1.267000
1.100000,1022.000000,218.811813,6.200000,823.000000,51.000000,964.000000,61.000000,1599.000000,631.000000,32.500000,27.600000,1.322900
1.100000,1024.000000,218.811813,6.300000,828.000000,46.000000,936.000000,52.000000,1601.000000,641.000000,29.100000,35.099998,1.391900
1.100000,1048.000000,218.811813,6.300000,828.000000,52.000000,922.000000,59.000000,1618.000000,683.000000,26.900000,39.700001,1.389800
1.800000,1153.000000,218.811813,11.200000,1022.000000,84.000000,765.000000,89.000000,1806.000000,1013.000000,26.100000,42.200001,1.403900
2.300000,1195.000000,218.811813,12.800000,1077.000000,130.000000,731.000000,113.000000,1860.000000,1151.000000,25.500000,43.799999,1.409500
2.600000,1245.000000,218.811813,13.200000,1091.000000,147.000000,734.000000,112.000000,1870.000000,1134.000000,24.900000,45.599998,1.413500
2.000000,1086.000000,218.811813,9.200000,946.000000,126.000000,847.000000,89.000000,1729.000000,945.000000,25.200001,45.200001,1.426200
1.000000,972.000000,218.811813,5.800000,804.000000,47.000000,955.000000,53.000000,1620.000000,734.000000,25.400000,45.500000,1.457000
0.600000,880.000000,218.811813,3.400000,677.000000,24.000000,1109.000000,36.000000,1500.000000,554.000000,26.200001,43.599998,1.459900
0.600000,906.000000,218.811813,4.100000,719.000000,246.896729,1050.000000,113.091248,1561.000000,612.000000,24.299999,48.200001,1.447600
0.500000,879.000000,218.811813,3.100000,658.000000,25.000000,1121.000000,39.000000,1511.000000,564.000000,24.400000,48.299999,1.449900
0.400000,842.000000,218.811813,2.200000,597.000000,21.000000,1237.000000,33.000000,1444.000000,512.000000,23.299999,51.000000,1.434600
0.400000,797.000000,218.811813,1.500000,543.000000,25.000000,1466.000000,37.000000,1347.000000,410.000000,21.600000,48.099998,1.225900
0.400000,796.000000,218.811813,1.300000,526.000000,25.000000,1534.000000,36.000000,1322.000000,392.000000,21.400000,47.799999,1.200500
0.400000,767.000000,218.811813,1.200000,520.000000,30.000000,1526.000000,42.000000,1287.000000,377.000000,20.500000,46.799999,1.115200
0.500000,784.000000,218.811813,1.700000,562.000000,42.000000,1460.000000,52.000000,1286.000000,389.000000,20.799999,40.700001,0.988200
0.600000,811.000000,218.811813,2.500000,622.000000,52.000000,1315.000000,60.000000,1307.000000,432.000000,22.299999,35.299999,0.937100
0.700000,838.000000,218.811813,2.500000,620.000000,62.000000,1292.000000,74.000000,1325.000000,502.000000,21.700001,38.299999,0.984200
0.700000,821.000000,218.811813,2.700000,632.000000,67.000000,1295.000000,65.000000,1302.000000,469.000000,24.400000,29.600000,0.892100
0.600000,793.000000,218.811813,1.900000,579.000000,47.000000,1380.000000,52.000000,1303.000000,427.000000,23.400000,34.900002,0.991000
0.500000,794.000000,218.811813,1.800000,567.000000,35.000000,1426.000000,40.000000,1306.000000,406.000000,23.500000,35.200001,1.001900
0.600000,821.000000,218.811813,2.400000,614.000000,45.000000,1309.000000,49.000000,1350.000000,430.000000,22.400000,39.000000,1.040000
0.800000,849.000000,218.811813,2.600000,628.000000,53.000000,1274.000000,56.000000,1379.000000,453.000000,22.000000,41.700001,1.086500
0.800000,852.000000,218.811813,3.000000,651.000000,57.000000,1246.000000,59.000000,1387.000000,470.000000,21.700001,42.700001,1.094900
1.000000,847.000000,218.811813,2.900000,645.000000,71.000000,1245.000000,68.000000,1364.000000,480.000000,20.700001,43.400002,1.047000
1.000000,849.000000,218.811813,3.500000,682.000000,67.000000,1215.000000,72.000000,1378.000000,472.000000,20.299999,42.599998,1.004500
1.000000,865.000000,218.811813,3.600000,687.000000,75.000000,1191.000000,78.000000,1388.000000,521.000000,20.299999,44.099998,1.039200
0.900000,848.000000,218.811813,3.600000,689.000000,65.000000,1180.000000,71.000000,1403.000000,520.000000,20.100000,45.200001,1.053800
0.700000,807.000000,218.811813,2.300000,606.000000,45.000000,1340.000000,54.000000,1337.000000,440.000000,19.799999,45.700001,1.042400
0.800000,814.000000,218.811813,2.600000,627.000000,46.000000,1305.000000,57.000000,1351.000000,446.000000,19.600000,45.299999,1.024400
0.700000,785.000000,218.811813,2.000000,582.000000,33.000000,1377.000000,45.000000,1311.000000,417.000000,19.400000,45.900002,1.024200
0.500000,748.000000,218.811813,1.200000,515.000000,19.000000,1580.000000,30.000000,1261.000000,381.000000,19.700001,44.799999,1.017200
0.300000,716.000000,218.811813,0.700000,461.000000,9.000000,1795.000000,16.000000,1235.000000,350.000000,19.500000,46.299999,1.036300
0.300000,708.000000,218.811813,0.500000,437.000000,246.896729,1941.000000,113.091248,1227.000000,334.000000,19.000000,49.000000,1.063000
2.152748,724.000000,218.811813,0.500000,448.000000,12.000000,1917.000000,18.000000,1256.000000,346.000000,19.100000,50.700001,1.109000
0.300000,748.000000,218.811813,0.800000,477.000000,21.000000,1703.000000,28.000000,1301.000000,380.000000,19.100000,52.700001,1.154500
0.700000,888.000000,218.811813,3.500000,683.000000,66.000000,1196.000000,62.000000,1483.000000,563.000000,20.299999,49.299999,1.159600
1.500000,973.000000,218.811813,7.000000,858.000000,137.000000,941.000000,92.000000,1584.000000,779.000000,21.100000,46.200001,1.138900
1.800000,993.000000,218.811813,8.700000,927.000000,151.000000,886.000000,96.000000,1665.000000,842.000000,21.500000,44.500000,1.129000
1.400000,929.000000,218.811813,6.300000,825.000000,115.000000,992.000000,87.000000,1561.000000,692.000000,22.400000,43.599998,1.163700
1.500000,962.000000,218.811813,7.000000,858.000000,118.000000,941.000000,84.000000,1613.000000,779.000000,24.799999,39.099998,1.203900
1.200000,906.000000,218.811813,5.500000,786.000000,95.000000,1026.000000,73.000000,1538.000000,633.000000,23.900000,42.099998,1.233500
1.200000,915.000000,218.811813,5.300000,776.000000,86.000000,1029.000000,72.000000,1544.000000,616.000000,25.500000,38.299999,1.232800
1.300000,928.000000,218.811813,5.500000,787.000000,85.000000,1012.000000,68.000000,1585.000000,606.000000,25.400000,39.200001,1.253400
1.000000,855.000000,218.811813,3.800000,698.000000,66.000000,1134.000000,62.000000,1449.000000,526.000000,25.600000,37.000000,1.200600
1.400000,920.000000,218.811813,5.400000,783.000000,74.000000,1046.000000,70.000000,1550.000000,588.000000,24.500000,38.400002,1.166900
1.600000,917.000000,218.811813,6.700000,842.000000,108.000000,985.000000,83.000000,1563.000000,674.000000,23.900000,39.900002,1.163900
2.700000,1072.000000,218.811813,12.200000,1057.000000,150.000000,812.000000,92.000000,1820.000000,885.000000,24.200001,39.200001,1.166500
2.300000,1000.000000,218.811813,10.200000,985.000000,157.000000,846.000000,103.000000,1726.000000,879.000000,23.500000,41.200001,1.175900
1.500000,914.000000,218.811813,6.700000,845.000000,93.000000,972.000000,82.000000,1583.000000,703.000000,22.299999,44.900002,1.197300
1.400000,888.000000,218.811813,5.700000,799.000000,76.000000,1023.000000,74.000000,1531.000000,637.000000,21.700001,46.500000,1.191700
1.000000,851.000000,218.811813,4.100000,718.000000,57.000000,1134.000000,67.000000,1471.000000,561.000000,22.000000,44.900002,1.169900
1.100000,870.000000,218.811813,4.700000,749.000000,64.000000,1096.000000,74.000000,1487.000000,612.000000,22.200001,44.099998,1.165400
1.200000,883.000000,218.811813,5.200000,773.000000,59.000000,1062.000000,72.000000,1514.000000,621.000000,21.799999,45.599998,1.176300
1.200000,886.000000,218.811813,5.100000,767.000000,68.000000,1055.000000,79.000000,1532.000000,702.000000,21.600000,46.000000,1.174200
0.700000,792.000000,218.811813,2.800000,637.000000,31.000000,1249.000000,43.000000,1400.000000,559.000000,21.600000,45.799999,1.171500
0.500000,754.000000,218.811813,1.400000,535.000000,21.000000,1490.000000,33.000000,1335.000000,435.000000,20.700001,48.299999,1.168000
0.400000,732.000000,218.811813,1.000000,503.000000,246.896729,1525.000000,113.091248,1321.000000,441.000000,21.000000,47.099998,1.154600
0.400000,770.000000,218.811813,2.000000,586.000000,24.000000,1326.000000,38.000000,1392.000000,527.000000,20.799999,48.500000,1.180000
0.500000,797.000000,218.811813,3.000000,654.000000,38.000000,1097.000000,51.000000,1450.000000,720.000000,20.799999,49.400002,1.199400
